watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
26,LL,0,450,1,-91,-91,-91,0
26,LL,1,450,9,-88.5555555555556,-82,-95,13
26,LL,0,450,8,-87.625,-82,-95,13
26,LL,0,450,4,-88.5,-85,-98,13
26,LL,0,450,7,-90.1428571428571,-84,-100,16
26,LL,0,450,5,-89.2,-84,-100,16
26,LL,0,450,2,-91,-85,-97,12
26,LL,1,450,10,-88.5,-83,-98,15
26,LL,0,450,8,-87,-83,-91,8
26,LL,0,450,1,-91,-91,-91,0
26,LL,0,450,2,-85.5,-85,-86,1
26,LL,0,450,6,-83.6666666666667,-74,-90,16
26,LL,0,450,3,-95.3333333333333,-94,-98,4
31,RR,1,500,10,-86.6,-81,-92,11
31,RR,0,500,7,-89.7142857142857,-81,-101,20
31,RR,0,500,3,-86.3333333333333,-85,-88,3
31,RR,0,500,8,-87,-85,-90,5
31,RR,0,500,4,-87.75,-85,-90,5
31,RR,0,500,7,-87.4285714285714,-85,-92,7
31,RR,0,500,5,-87.8,-85,-92,7
31,RR,0,500,2,-88.5,-86,-91,5
31,RR,0,500,2,-85,-84,-86,2
31,RR,0,500,8,-85.375,-82,-90,8
31,RR,0,500,7,-84.4285714285714,-82,-88,6
31,RR,0,500,4,-85,-82,-88,6
31,RR,0,500,3,-82.6666666666667,-82,-83,1
31,RR,0,500,5,-86.4,-83,-89,6
31,RR,0,500,7,-84.8571428571429,-84,-87,3
31,RR,0,500,4,-86,-84,-88,4
31,RR,0,500,4,-84.75,-84,-86,2
31,RR,1,500,10,-85.6,-83,-88,5
31,RR,0,500,3,-85.3333333333333,-85,-86,1
31,RR,0,500,8,-85.75,-83,-88,5
31,RR,0,500,2,-86,-84,-88,4
31,RR,1,500,10,-85.3,-83,-88,5
31,RR,0,500,5,-85.8,-83,-88,5
31,RR,0,500,3,-86,-85,-88,3
31,RR,0,500,4,-84.75,-83,-88,5
31,RR,0,500,8,-85.25,-84,-88,4
31,RR,0,500,3,-85,-85,-85,0
31,RR,0,500,7,-85.7142857142857,-85,-87,2
31,RR,0,500,3,-85.3333333333333,-84,-87,3
31,RR,0,500,2,-86,-84,-88,4
31,RR,1,500,10,-86.1,-83,-92,9
31,RR,0,500,1,-86,-86,-86,0
31,RR,1,500,10,-87.4,-85,-99,14
31,RR,1,500,9,-87.5555555555556,-85,-92,7
31,RR,0,500,3,-86.6666666666667,-86,-88,2
31,RR,0,500,1,-88,-88,-88,0
31,RR,0,500,2,-89.5,-87,-92,5
31,RR,1,500,9,-87.6666666666667,-84,-92,8
31,RR,0,500,3,-86,-85,-88,3
31,RR,0,500,1,-85,-85,-85,0
31,RR,0,500,3,-89.6666666666667,-85,-92,7
31,RR,0,500,8,-90.125,-87,-96,9
31,RR,0,500,7,-88,-86,-95,9
31,RR,0,500,4,-88.75,-86,-94,8
31,RR,0,500,3,-89.3333333333333,-86,-94,8
31,RR,0,500,6,-90.6666666666667,-89,-93,4
31,RR,0,500,5,-87.8,-86,-91,5
31,RR,0,500,6,-88.3333333333333,-86,-91,5
31,RR,0,500,4,-87.5,-85,-90,5
31,RR,0,500,7,-90.1428571428571,-88,-92,4
31,RR,0,500,7,-89.7142857142857,-88,-92,4
31,RR,0,500,2,-89.5,-89,-90,1
31,RR,0,500,7,-87.8571428571429,-82,-94,12
31,RR,1,500,10,-89.9,-82,-99,17
31,RR,0,500,1,-82,-82,-82,0
31,RR,0,500,8,-90.5,-87,-96,9
31,RR,0,500,1,-87,-87,-87,0
31,RR,0,500,5,-89.8,-86,-94,8
31,RR,1,500,9,-90.8888888888889,-89,-95,6
31,RR,0,500,8,-91.5,-90,-95,5
31,RR,0,500,2,-89.5,-85,-94,9
31,RR,0,500,4,-88.75,-86,-94,8
31,RR,1,500,9,-87.3333333333333,-86,-90,4
31,RR,0,500,1,-92,-92,-92,0
31,RR,1,500,10,-86.7,-82,-94,12
31,RR,0,500,5,-88.2,-82,-94,12
31,RR,1,500,10,-87.3,-84,-94,10
31,RR,0,500,5,-88.6,-85,-94,9
31,RR,0,500,8,-86.375,-84,-90,6
31,RR,0,500,7,-86.4285714285714,-84,-92,8
31,RR,0,500,1,-88,-88,-88,0
31,RR,0,500,2,-92,-92,-92,0
31,RR,1,500,9,-89.4444444444444,-82,-95,13
31,RR,0,500,8,-89.125,-82,-95,13
31,RR,0,500,1,-88,-88,-88,0
31,RR,0,500,1,-94,-94,-94,0
31,RR,0,500,6,-92.5,-89,-96,7
31,RR,0,500,7,-86.8571428571429,-77,-95,18
31,RR,0,500,3,-86,-84,-90,6
31,LL,0,500,4,-78.75,-78,-80,2
31,LL,1,500,10,-82.7,-81,-86,5
31,LL,1,500,10,-83.8,-82,-88,6
31,LL,1,500,10,-84.8,-82,-90,8
31,LL,0,500,6,-82.1666666666667,-80,-85,5
31,LL,1,500,9,-82.7777777777778,-80,-86,6
31,LL,0,500,4,-84.25,-83,-86,3
31,LL,0,500,3,-83,-83,-83,0
31,LL,0,500,2,-81.5,-80,-83,3
31,LL,0,500,5,-82.2,-80,-84,4
31,LL,0,500,1,-80,-80,-80,0
31,LL,1,500,9,-83.3333333333333,-80,-85,5
31,LL,0,500,2,-83,-82,-84,2
31,LL,0,500,3,-81.3333333333333,-79,-85,6
31,LL,0,500,7,-82.8571428571429,-79,-91,12
31,LL,0,500,2,-86,-81,-91,10
31,LL,0,500,8,-82.125,-79,-86,7
31,LL,1,500,10,-82.2,-78,-88,10
31,LL,0,500,6,-83,-78,-88,10
31,LL,1,500,9,-82.3333333333333,-78,-88,10
31,LL,0,500,5,-82.6,-79,-86,7
31,LL,0,500,7,-86.8571428571429,-85,-90,5
31,LL,0,500,2,-85.5,-83,-88,5
31,LL,0,500,5,-82.6,-81,-84,3
31,LL,0,500,4,-83,-81,-84,3
31,LL,1,500,10,-83.5,-81,-86,5
31,LL,0,500,4,-83.5,-82,-86,4
31,LL,1,500,9,-83.4444444444444,-81,-86,5
31,LL,0,500,2,-84,-83,-85,2
31,LL,0,500,3,-86.3333333333333,-84,-91,7
31,LL,0,500,5,-83.4,-83,-84,1
31,LL,0,500,8,-83.375,-82,-88,6
31,LL,0,500,1,-84,-84,-84,0
31,LL,0,500,3,-82.3333333333333,-80,-84,4
31,LL,1,500,10,-83,-80,-87,7
31,LL,0,500,6,-83.3333333333333,-80,-87,7
31,LL,1,500,9,-83.8888888888889,-81,-88,7
31,LL,1,500,10,-85.2,-81,-89,8
31,LL,0,500,6,-85.5,-82,-89,7
31,LL,1,500,9,-85.6666666666667,-83,-89,6
31,LL,0,500,1,-86,-86,-86,0
31,LL,0,500,6,-84.8333333333333,-83,-87,4
31,LL,1,500,9,-84.3333333333333,-82,-87,5
31,LL,0,500,8,-84.25,-82,-86,4
31,LL,1,500,10,-84.7,-82,-87,5
31,LL,0,500,5,-84.2,-82,-86,4
31,LL,0,500,2,-84.5,-83,-86,3
31,LL,1,500,9,-82.7777777777778,-80,-87,7
31,LL,0,500,5,-83.2,-80,-87,7
31,LL,1,500,9,-82.4444444444444,-80,-87,7
31,LL,0,500,5,-82.4,-81,-86,5
31,LL,0,500,2,-85.5,-84,-87,3
31,LL,1,500,9,-84.8888888888889,-83,-88,5
31,LL,0,500,7,-84.7142857142857,-83,-88,5
31,LL,0,500,6,-84.1666666666667,-83,-88,5
31,LL,1,500,9,-83.6666666666667,-81,-88,7
31,LL,0,500,4,-84.75,-82,-88,6
31,LL,0,500,4,-82,-78,-86,8
31,LL,0,500,5,-79.8,-78,-83,5
31,LL,0,500,3,-81.3333333333333,-78,-83,5
31,LL,0,500,8,-79.75,-78,-81,3
31,LL,1,500,10,-81.2,-79,-84,5
31,LL,0,500,6,-81,-79,-84,5
31,LL,0,500,6,-80.3333333333333,-80,-81,1
31,LL,0,500,1,-80,-80,-80,0
31,LL,0,500,2,-80.5,-80,-81,1
31,LL,0,500,3,-79.3333333333333,-78,-80,2
31,LL,0,500,1,-83,-83,-83,0
31,LL,0,500,1,-80,-80,-80,0
31,LL,0,500,1,-79,-79,-79,0
31,LL,0,500,2,-81,-81,-81,0
31,LL,0,500,8,-81.375,-80,-85,5
31,LL,1,500,9,-80.8888888888889,-79,-83,4
31,LL,0,500,5,-82.2,-80,-85,5
31,LL,1,500,9,-80.4444444444444,-78,-85,7
31,LL,0,500,5,-79,-78,-80,2
31,LL,0,500,8,-80.25,-78,-86,8
31,LL,0,500,3,-79.6666666666667,-79,-80,1
31,LL,1,500,10,-83,-77,-90,13
31,LL,0,500,3,-82.3333333333333,-79,-86,7
31,LL,0,500,7,-83.4285714285714,-79,-86,7
31,LL,0,500,6,-85,-81,-90,9
31,LL,0,500,4,-87.75,-85,-90,5
26,RR,0,500,5,-85.8,-81,-94,13
26,RR,0,500,8,-86.5,-81,-92,11
26,RR,1,500,10,-87.8,-81,-92,11
26,RR,1,500,9,-87.5555555555556,-81,-92,11
26,RR,1,500,10,-87.4,-85,-90,5
26,RR,0,500,4,-87.75,-85,-90,5
26,RR,0,500,8,-86.125,-83,-91,8
26,RR,1,500,9,-86.8888888888889,-82,-92,10
26,RR,1,500,10,-87.4,-82,-92,10
26,RR,0,500,8,-86.625,-82,-92,10
26,RR,0,500,7,-87.1428571428571,-82,-92,10
26,RR,0,500,8,-85.125,-81,-92,11
26,RR,0,500,2,-84,-81,-87,6
26,RR,0,500,2,-85,-83,-87,4
26,RR,0,500,3,-85.3333333333333,-82,-87,5
26,RR,0,500,7,-84,-82,-86,4
26,RR,0,500,8,-83.5,-82,-86,4
26,RR,0,500,8,-83.75,-82,-88,6
26,RR,1,500,9,-83.4444444444444,-81,-88,7
26,RR,1,500,9,-83.1111111111111,-81,-88,7
26,RR,0,500,6,-82.1666666666667,-81,-83,2
26,RR,0,500,5,-82.2,-81,-83,2
26,RR,0,500,6,-84.5,-83,-86,3
26,RR,0,500,4,-85,-84,-86,2
26,RR,0,500,4,-85.25,-84,-87,3
26,RR,0,500,8,-84.625,-82,-89,7
26,RR,0,500,1,-84,-84,-84,0
26,RR,0,500,8,-83.125,-82,-87,5
26,RR,0,500,6,-83.5,-82,-87,5
26,RR,0,500,4,-83.75,-82,-86,4
26,RR,0,500,1,-84,-84,-84,0
26,RR,0,500,2,-83.5,-82,-85,3
26,RR,0,500,8,-85.625,-83,-87,4
26,RR,0,500,7,-83.2857142857143,-81,-86,5
26,RR,0,500,8,-86.5,-80,-94,14
26,RR,0,500,3,-84,-80,-88,8
26,RR,0,500,3,-92.3333333333333,-90,-94,4
26,RR,0,500,3,-89.6666666666667,-86,-93,7
26,RR,1,500,10,-85.7,-84,-89,5
26,RR,0,500,7,-85.7142857142857,-84,-91,7
26,RR,0,500,4,-87.5,-87,-89,2
26,RR,0,500,6,-85.8333333333333,-84,-90,6
26,RR,1,500,10,-87,-84,-92,8
26,RR,1,500,9,-89.3333333333333,-86,-92,6
26,RR,0,500,2,-85.5,-85,-86,1
26,RR,0,500,1,-86,-86,-86,0
26,RR,0,500,6,-87.5,-84,-94,10
26,RR,0,500,4,-88,-84,-94,10
26,RR,0,500,3,-88.6666666666667,-86,-93,7
26,RR,0,500,7,-88.5714285714286,-85,-92,7
26,RR,0,500,6,-88.3333333333333,-85,-92,7
26,RR,0,500,4,-87,-86,-90,4
26,RR,0,500,4,-86,-86,-86,0
26,RR,1,500,10,-87.6,-84,-92,8
26,RR,0,500,3,-86,-86,-86,0
26,RR,1,500,9,-88.3333333333333,-84,-92,8
26,RR,1,500,9,-88.6666666666667,-84,-92,8
26,RR,0,500,8,-89,-86,-91,5
26,RR,0,500,5,-88.8,-86,-91,5
26,RR,0,500,5,-90,-88,-95,7
26,RR,0,500,2,-88.5,-88,-89,1
26,RR,0,500,7,-87.5714285714286,-84,-96,12
26,RR,0,500,4,-85.5,-84,-87,3
26,RR,0,500,2,-86.5,-84,-89,5
26,RR,0,500,1,-88,-88,-88,0
26,RR,1,500,9,-92.2222222222222,-87,-97,10
26,RR,1,500,9,-92.3333333333333,-88,-97,9
26,RR,1,500,10,-91.2,-85,-99,14
26,RR,1,500,10,-89.1,-84,-99,15
26,RR,0,500,4,-84.5,-80,-88,8
26,RR,0,500,8,-86.375,-82,-91,9
26,RR,1,500,10,-85.6,-82,-90,8
26,RR,0,500,6,-85.3333333333333,-82,-90,8
26,RR,0,500,4,-87.5,-85,-91,6
26,RR,0,500,7,-88.4285714285714,-87,-93,6
26,RR,0,500,1,-87,-87,-87,0
26,RR,0,500,8,-87.375,-84,-93,9
26,RR,1,500,10,-86.6,-80,-93,13
26,RR,0,500,7,-87.8571428571429,-80,-96,16
26,RR,0,500,6,-89.1666666666667,-83,-96,13
26,RR,0,500,2,-85.5,-83,-88,5
26,RR,0,500,6,-90.8333333333333,-86,-98,12
26,RR,0,500,8,-84.375,-81,-89,8
26,RR,0,500,5,-85.4,-83,-89,6
26,RR,1,500,10,-85,-81,-89,8
26,LL,0,500,2,-90,-86,-94,8
26,LL,0,500,2,-91,-88,-94,6
26,LL,0,500,7,-89.5714285714286,-86,-94,8
26,LL,1,500,9,-84.7777777777778,-77,-94,17
26,LL,0,500,6,-85.1666666666667,-77,-94,17
26,LL,1,500,10,-79.7,-77,-83,6
26,LL,1,500,9,-80.5555555555556,-79,-83,4
26,LL,0,500,7,-80.2857142857143,-79,-82,3
26,LL,1,500,9,-81.4444444444444,-80,-84,4
26,LL,0,500,7,-82.8571428571429,-81,-86,5
26,LL,0,500,2,-84,-82,-86,4
26,LL,0,500,5,-84.4,-81,-90,9
26,LL,0,500,4,-85,-79,-90,11
26,LL,0,500,2,-83,-83,-83,0
26,LL,0,500,8,-82.5,-80,-85,5
26,LL,0,500,2,-84.5,-84,-85,1
26,LL,0,500,2,-82,-82,-82,0
26,LL,0,500,8,-81.75,-80,-84,4
26,LL,0,500,7,-81.7142857142857,-80,-84,4
26,LL,0,500,2,-82.5,-82,-83,1
26,LL,0,500,4,-83,-81,-85,4
26,LL,1,500,9,-80.1111111111111,-78,-82,4
26,LL,0,500,6,-80.3333333333333,-78,-86,8
26,LL,0,500,2,-79.5,-78,-81,3
26,LL,1,500,9,-80.4444444444444,-77,-84,7
26,LL,0,500,8,-80.375,-77,-86,9
26,LL,1,500,10,-82.1,-77,-91,14
26,LL,0,500,3,-85.6666666666667,-83,-88,5
26,LL,0,500,8,-83.5,-80,-88,8
26,LL,0,500,3,-84,-82,-88,6
26,LL,0,500,7,-83.1428571428571,-80,-86,6
26,LL,1,500,9,-83.6666666666667,-81,-86,5
26,LL,0,500,2,-83,-82,-84,2
26,LL,0,500,7,-83.1428571428571,-81,-86,5
26,LL,0,500,3,-82.6666666666667,-81,-84,3
26,LL,0,500,6,-82.5,-80,-84,4
26,LL,0,500,8,-82.625,-80,-84,4
26,LL,0,500,2,-81.5,-80,-83,3
26,LL,1,500,10,-82.8,-80,-88,8
26,LL,0,500,1,-81,-81,-81,0
26,LL,0,500,5,-84,-80,-88,8
26,LL,0,500,4,-81.5,-80,-83,3
26,LL,0,500,7,-81.5714285714286,-79,-84,5
26,LL,0,500,4,-81.75,-79,-84,5
26,LL,0,500,4,-83.5,-80,-87,7
26,LL,0,500,6,-84.1666666666667,-81,-87,6
26,LL,1,500,10,-84.1,-81,-86,5
26,LL,0,500,4,-84,-83,-86,3
26,LL,0,500,6,-84.3333333333333,-81,-87,6
26,LL,1,500,10,-82.9,-81,-87,6
26,LL,0,500,5,-82.6,-81,-86,5
26,LL,0,500,2,-82.5,-82,-83,1
26,LL,0,500,4,-83,-81,-87,6
26,LL,1,500,10,-82.9,-79,-86,7
26,LL,0,500,8,-82.375,-79,-85,6
26,LL,0,500,7,-82.8571428571429,-82,-85,3
26,LL,0,500,2,-82,-81,-83,2
26,LL,0,500,8,-82,-80,-85,5
26,LL,0,500,7,-81.2857142857143,-80,-82,2
26,LL,0,500,7,-81.5714285714286,-80,-84,4
26,LL,0,500,3,-82,-80,-84,4
26,LL,0,500,7,-81.5714285714286,-80,-86,6
26,LL,1,500,9,-81.6666666666667,-80,-88,8
26,LL,0,500,6,-80.3333333333333,-80,-81,1
26,LL,0,500,4,-81.5,-80,-83,3
26,LL,1,500,10,-81.7,-77,-86,9
26,LL,0,500,5,-80.8,-77,-86,9
26,LL,0,500,7,-80.2857142857143,-78,-82,4
26,LL,0,500,3,-81.3333333333333,-80,-82,2
26,LL,0,500,4,-79.25,-77,-82,5
26,LL,0,500,4,-81.25,-78,-84,6
26,LL,0,500,3,-79,-79,-79,0
26,LL,1,500,9,-78.6666666666667,-78,-82,4
26,LL,0,500,1,-79,-79,-79,0
26,LL,0,500,4,-80.75,-78,-82,4
26,LL,0,500,7,-79.1428571428571,-77,-82,5
26,LL,0,500,4,-79,-78,-80,2
26,LL,0,500,7,-81.1428571428571,-79,-84,5
26,LL,0,500,5,-80.6,-79,-84,5
26,LL,1,500,9,-80.8888888888889,-79,-84,5
26,LL,1,500,9,-80.1111111111111,-79,-83,4
26,LL,0,500,4,-79.25,-78,-81,3
26,LL,0,500,2,-79.5,-79,-80,1
26,LL,1,500,10,-80.2,-77,-90,13
26,LL,0,500,4,-78.25,-77,-81,4
26,LL,0,500,4,-83.25,-80,-90,10
26,LL,0,500,1,-80,-80,-80,0
26,LL,0,500,1,-82,-82,-82,0
26,LL,0,500,2,-76.5,-75,-78,3
26,LL,1,500,9,-82.3333333333333,-76,-86,10
26,LL,0,500,7,-83.4285714285714,-76,-86,10
26,LL,0,500,1,-94,-94,-94,0
26,LL,1,500,9,-86.2222222222222,-76,-94,18
